keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
immigration,11LJBsTugWo,1dWLa7Uzxd0,5,Jeremy Rifkin - Can a Green New Deal Save Life on Earth? - YouTube,480,360,6433,2020-04-09,UCjaCN9r_oyIgyUwY7wgACkA,-1,-1,47379,4.8258348,0,2021-05-06 01:28:00,,2.080835
immigration,5-iDUcETjvo,1dWLa7Uzxd0,5,The Zero Marginal Cost Society | Jeremy Rifkin | Talks at Google - YouTube,1920,1080,3419,2014-04-15,UCbmNph6atAoGfqLoCL_duAg,-1,80,177088,4.8569512,0,2021-05-06 01:28:04,,3.419814
immigration,UM3EW01_PUY,1dWLa7Uzxd0,5,Jancovici : Ciel mon climat ! - ESSEC - 07/01/2020 - YouTube,480,360,3357,2020-04-20,UCNovJemYKcdKt7PDdptJZfQ,-1,102,163307,4.8615069,0,2021-05-06 01:28:06,,2.428488
immigration,Naf0GTLPeGo,11LJBsTugWo,4,The Green New Deal w/ Jeremy Rifkin | Beyond the book | Ayming Institute - YouTube,1920,1080,3614,2020-12-31,UCshX7bGCuI_sgSCx7_uFbVg,37,3,1666,4.6999998,5,2021-05-06 01:28:08,"TUVeg-x9Za4,ZjrbGmdT8Qc,1dWLa7Uzxd0,qma2P7EW8Ew,QX3M8Ka9vUA",2.123567
immigration,TUVeg-x9Za4,Naf0GTLPeGo,5,Jeremy Rifkin - A history of the future – the world in 2025 - 31 January 2017 - YouTube,1920,1080,3854,2017-01-31,UCXB8fM4VyQubRu3UVGhd3wA,-1,75,110106,4.8113208,0,2021-05-06 01:28:11,,2.54833
immigration,ZjrbGmdT8Qc,Naf0GTLPeGo,5,"Jeremy Rifkin ""The Zero Marginal Cost Society"" - YouTube",1920,1080,3997,2014-04-02,UCT83IOUtKdPUL9hOzYjxbcQ,132,-1,10501,5.0,0,2021-05-06 01:28:13,,2.394427
immigration,1dWLa7Uzxd0,Naf0GTLPeGo,5,A Green New Deal for Europe (Jeremy Rifkin) | DLD Munich 20 - YouTube,1920,1080,3301,2020-01-19,UCyJi3YHZPNkZGAYIix4FRLw,240,19,11963,4.7065635,0,2021-05-06 01:28:15,,2.090678
immigration,qma2P7EW8Ew,Naf0GTLPeGo,5,Jeremy Rifkin: the resilient society 3.0 (sub. ENG) | #enlightED - YouTube,1920,1080,3281,2020-10-21,UCOgfDsYFDybbJ4qt8ZURk3Q,93,3,3478,4.875,0,2021-05-06 01:28:18,,2.516653
immigration,QX3M8Ka9vUA,Naf0GTLPeGo,5,The Third Industrial Revolution: A Radical New Sharing Economy - YouTube,1920,1080,6299,2018-02-13,UCn8zNIfYAQNdrFRrr8oibKw,-1,-1,5459693,4.7182727,0,2021-05-06 01:28:20,,2.379352
immigration,1dWLa7Uzxd0,TUVeg-x9Za4,3,A Green New Deal for Europe (Jeremy Rifkin) | DLD Munich 20 - YouTube,1920,1080,3301,2020-01-19,UCyJi3YHZPNkZGAYIix4FRLw,240,19,11963,4.7065635,5,2021-05-06 01:28:23,"WYMqyGNkCsE,m7aVZVS3qk4,11LJBsTugWo,5-iDUcETjvo,TUVeg-x9Za4",2.374243
immigration,WYMqyGNkCsE,1dWLa7Uzxd0,4,"The Highlights (Sahin, Galloway, etc) | DLD All Stars - YouTube",1920,1080,183,2021-03-22,UCyJi3YHZPNkZGAYIix4FRLw,5,-1,203,5.0,5,2021-05-06 01:28:25,"IWoFIpSmZNQ,bngI1xQJmrA,_XD-KIeVfeg,4P6ylQ-cC6M,ucpBYUw6b2M",2.598529
immigration,IWoFIpSmZNQ,WYMqyGNkCsE,5,"Framing the World - Storytelling Through Music & Film (Obrist, Diawara, Kluge) | DLD All Stars - YouTube",1920,1080,1542,2021-02-22,UCyJi3YHZPNkZGAYIix4FRLw,4,-1,250,5.0,0,2021-05-06 01:28:27,,2.152551
immigration,bngI1xQJmrA,WYMqyGNkCsE,5,Transforming Food Culture in our New Future (Dr. William Li) | DLD Sync - YouTube,480,360,3496,2020-07-28,UCyJi3YHZPNkZGAYIix4FRLw,288,10,12796,4.8657718,0,2021-05-06 01:28:30,,2.620132
immigration,_XD-KIeVfeg,WYMqyGNkCsE,5,Training Your Brain (Moran Cerf) | DLDsummer 15 - YouTube,480,360,2095,2015-06-24,UCyJi3YHZPNkZGAYIix4FRLw,-1,104,133327,4.8527431,0,2021-05-06 01:28:35,,5.013187
immigration,4P6ylQ-cC6M,WYMqyGNkCsE,5,"Data & Democracy  (Viviane Reding, Stefan Vilsmeier) | DLD All Stars - YouTube",1920,1080,1444,2021-02-25,UCyJi3YHZPNkZGAYIix4FRLw,3,-1,278,5.0,0,2021-05-06 01:28:37,,2.058628
immigration,ucpBYUw6b2M,WYMqyGNkCsE,5,"The New European Bauhaus - From Vision to Reality (Bjarke Ingels, John Schellnhuber) | DLD All Stars - YouTube",1920,1080,1305,2021-02-22,UCyJi3YHZPNkZGAYIix4FRLw,47,-1,2490,5.0,0,2021-05-06 01:28:39,,2.045466
immigration,m7aVZVS3qk4,1dWLa7Uzxd0,4,"The Lost Art of Connecting (Susan McPherson, Steffi Czerny)| DLD Sync - YouTube",480,360,3814,2021-04-30,UCyJi3YHZPNkZGAYIix4FRLw,6,-1,72,5.0,5,2021-05-06 01:28:42,"PTqtuyx_X60,UrJAentahek,2ttHsOjTLGw,VikRv3rTMD8,_XD-KIeVfeg",2.439538
immigration,PTqtuyx_X60,m7aVZVS3qk4,5,The Incongruity Between Technology & Social Fabric (Tristan Harris) | DLD All Stars - YouTube,1920,1080,970,2021-02-25,UCyJi3YHZPNkZGAYIix4FRLw,13,-1,393,5.0,0,2021-05-06 01:28:44,,2.386251
immigration,UrJAentahek,m7aVZVS3qk4,5,Future of Virtual Worlds (Ben Vickers & Herman Narula) | DLD Sync - YouTube,480,360,3606,2020-11-23,UCyJi3YHZPNkZGAYIix4FRLw,13,-1,408,5.0,0,2021-05-06 01:28:47,,2.538758
immigration,2ttHsOjTLGw,m7aVZVS3qk4,5,On Mindfulness - A Conversation (Paulo Coelho & Arianna Huffington) | DLD14 - YouTube,1920,1080,1631,2014-01-20,UCyJi3YHZPNkZGAYIix4FRLw,389,9,30557,4.9095478,0,2021-05-06 01:28:49,,2.529227
immigration,VikRv3rTMD8,m7aVZVS3qk4,5,The Lost Art Of Story - Adam Skelter [FULL INTERVIEW] - YouTube,1920,1080,9111,2019-03-01,UCs8o1mdWAfefJkdBg632_tg,627,9,19239,4.9433961,0,2021-05-06 01:28:52,,2.484696
immigration,_XD-KIeVfeg,m7aVZVS3qk4,5,Training Your Brain (Moran Cerf) | DLDsummer 15 - YouTube,480,360,2095,2015-06-24,UCyJi3YHZPNkZGAYIix4FRLw,-1,104,133327,4.8527431,0,2021-05-06 01:28:57,,4.997388
immigration,11LJBsTugWo,1dWLa7Uzxd0,4,Jeremy Rifkin - Can a Green New Deal Save Life on Earth? - YouTube,480,360,6433,2020-04-09,UCjaCN9r_oyIgyUwY7wgACkA,-1,-1,47379,4.8258348,5,2021-05-06 01:28:59,"BwrkajhEvxw,QX3M8Ka9vUA,1dWLa7Uzxd0,wJtfWZGxnGI,e_EgdShO1K8",2.062125
immigration,BwrkajhEvxw,11LJBsTugWo,5,UBC Connects with Jeremy Rifkin: The Third Industrial Revolution - YouTube,1920,1080,6085,2018-03-16,UC327M9im1ba32Pv32LR118w,129,3,12359,4.909091,0,2021-05-06 01:29:01,,2.026937
immigration,QX3M8Ka9vUA,11LJBsTugWo,5,The Third Industrial Revolution: A Radical New Sharing Economy - YouTube,1920,1080,6299,2018-02-13,UCn8zNIfYAQNdrFRrr8oibKw,-1,-1,5459693,4.7182727,0,2021-05-06 01:29:03,,2.60933
immigration,1dWLa7Uzxd0,11LJBsTugWo,5,A Green New Deal for Europe (Jeremy Rifkin) | DLD Munich 20 - YouTube,1920,1080,3301,2020-01-19,UCyJi3YHZPNkZGAYIix4FRLw,240,19,11963,4.7065635,0,2021-05-06 01:29:06,,2.393957
immigration,wJtfWZGxnGI,11LJBsTugWo,5,Surviving the 21st Century by Professor Noam Chomsky - YouTube,1920,1080,5567,2014-05-28,UCmY_l-JTJH-ztouzuc9pDMg,-1,-1,1106283,4.4633479,0,2021-05-06 01:29:06,,0.374115
immigration,e_EgdShO1K8,11LJBsTugWo,5,Education For Whom and For What? - YouTube,480,360,7168,2012-02-17,UCxtFtv498asEMr883r3o-Dg,-1,-1,1564138,4.5664849,0,2021-05-06 01:29:08,,2.109882
immigration,5-iDUcETjvo,1dWLa7Uzxd0,4,The Zero Marginal Cost Society | Jeremy Rifkin | Talks at Google - YouTube,1920,1080,3419,2014-04-15,UCbmNph6atAoGfqLoCL_duAg,-1,80,177088,4.8569512,5,2021-05-06 01:29:10,"TUVeg-x9Za4,11LJBsTugWo,-LuAuZ09uSs,wCLPizjSe6I,NJQXIrR8bxg",2.088961
immigration,TUVeg-x9Za4,5-iDUcETjvo,5,Jeremy Rifkin - A history of the future – the world in 2025 - 31 January 2017 - YouTube,1920,1080,3854,2017-01-31,UCXB8fM4VyQubRu3UVGhd3wA,-1,75,110106,4.8113208,0,2021-05-06 01:29:12,,1.94453
immigration,11LJBsTugWo,5-iDUcETjvo,5,Jeremy Rifkin - Can a Green New Deal Save Life on Earth? - YouTube,480,360,6433,2020-04-09,UCjaCN9r_oyIgyUwY7wgACkA,-1,-1,47379,4.8258348,0,2021-05-06 01:29:15,,2.170597
immigration,-LuAuZ09uSs,5-iDUcETjvo,5,Walter Isaacson | The Code Breaker | Talks at Google - YouTube,1920,1080,3477,2021-04-12,UCbmNph6atAoGfqLoCL_duAg,204,7,10196,4.8672986,0,2021-05-06 01:29:17,,2.130819
immigration,wCLPizjSe6I,5-iDUcETjvo,5,Jeremy Rifkin: Are We Moving from a Capitalist to a Collaborative Economy? (04/09/2014) - YouTube,1920,1080,3991,2014-05-02,UC78euTMh9KcVbql3UeWOqBw,327,5,29951,4.9397593,0,2021-05-06 01:29:19,,2.017373
immigration,NJQXIrR8bxg,5-iDUcETjvo,5,EIF2018   08   A History of the Future – The World in 2025  Jeremy Rifkin - YouTube,1920,1080,3482,2018-11-16,UCX1OotQifgWVJYn26o8LF7w,218,10,13182,4.8245616,0,2021-05-06 01:29:21,,2.593589
immigration,TUVeg-x9Za4,1dWLa7Uzxd0,4,Jeremy Rifkin - A history of the future – the world in 2025 - 31 January 2017 - YouTube,1920,1080,3854,2017-01-31,UCXB8fM4VyQubRu3UVGhd3wA,-1,75,110106,4.8113208,5,2021-05-06 01:29:24,"11LJBsTugWo,5-iDUcETjvo,QX3M8Ka9vUA,xi6r3hZe5Tg,sOMLkqbFR5o",2.536332
immigration,11LJBsTugWo,TUVeg-x9Za4,5,Jeremy Rifkin - Can a Green New Deal Save Life on Earth? - YouTube,480,360,6433,2020-04-09,UCjaCN9r_oyIgyUwY7wgACkA,-1,-1,47379,4.8258348,0,2021-05-06 01:29:26,,2.151615
immigration,5-iDUcETjvo,TUVeg-x9Za4,5,The Zero Marginal Cost Society | Jeremy Rifkin | Talks at Google - YouTube,1920,1080,3419,2014-04-15,UCbmNph6atAoGfqLoCL_duAg,-1,80,177092,4.8569512,0,2021-05-06 01:29:28,,2.217985
immigration,QX3M8Ka9vUA,TUVeg-x9Za4,5,The Third Industrial Revolution: A Radical New Sharing Economy - YouTube,1920,1080,6299,2018-02-13,UCn8zNIfYAQNdrFRrr8oibKw,-1,-1,5459693,4.7182727,0,2021-05-06 01:29:31,,2.395284
immigration,xi6r3hZe5Tg,TUVeg-x9Za4,5,City of the Future: Singapore – Full Episode | National Geographic - YouTube,1920,1080,2665,2018-11-24,UCpVm7bg6pXKo1Pr6k5kxG9A,-1,-1,10884909,4.8743715,0,2021-05-06 01:29:34,,3.599066
immigration,sOMLkqbFR5o,TUVeg-x9Za4,5,2018 Sustainability Symposium: Jeremy Rifkin - YouTube,1920,1080,4110,2018-02-01,UCEQ48YDqtuMdzrFLXyd5_0A,134,7,11364,4.8014183,0,2021-05-06 01:29:37,,2.384562
immigration,1-7BjeHepbA,TUVeg-x9Za4,3,Jeremy Rifkin - The Empathic Civilisation - YouTube,480,360,3106,2010-03-18,UCvhsiQGy_zcNCiSbeXEjhLg,926,21,88993,4.9112988,5,2021-05-06 01:29:39,"5-iDUcETjvo,sOMLkqbFR5o,l7AWnfFRc7g,11LJBsTugWo,Naf0GTLPeGo",2.571335
immigration,5-iDUcETjvo,1-7BjeHepbA,4,The Zero Marginal Cost Society | Jeremy Rifkin | Talks at Google - YouTube,1920,1080,3419,2014-04-15,UCbmNph6atAoGfqLoCL_duAg,-1,80,177088,4.8569512,5,2021-05-06 01:29:41,"TUVeg-x9Za4,wCLPizjSe6I,11LJBsTugWo,sOMLkqbFR5o,r-Y8UjPy5xU",2.099463
immigration,TUVeg-x9Za4,5-iDUcETjvo,5,Jeremy Rifkin - A history of the future – the world in 2025 - 31 January 2017 - YouTube,1920,1080,3854,2017-01-31,UCXB8fM4VyQubRu3UVGhd3wA,-1,75,110106,4.8113208,0,2021-05-06 01:29:43,,1.97511
immigration,wCLPizjSe6I,5-iDUcETjvo,5,Jeremy Rifkin: Are We Moving from a Capitalist to a Collaborative Economy? (04/09/2014) - YouTube,1920,1080,3991,2014-05-02,UC78euTMh9KcVbql3UeWOqBw,327,5,29952,4.9397593,0,2021-05-06 01:29:45,,1.998271
immigration,11LJBsTugWo,5-iDUcETjvo,5,Jeremy Rifkin - Can a Green New Deal Save Life on Earth? - YouTube,480,360,6433,2020-04-09,UCjaCN9r_oyIgyUwY7wgACkA,-1,-1,47379,4.8258348,0,2021-05-06 01:29:48,,2.157366
immigration,sOMLkqbFR5o,5-iDUcETjvo,5,2018 Sustainability Symposium: Jeremy Rifkin - YouTube,1920,1080,4110,2018-02-01,UCEQ48YDqtuMdzrFLXyd5_0A,134,7,11364,4.8014183,0,2021-05-06 01:29:50,,1.989821
immigration,r-Y8UjPy5xU,5-iDUcETjvo,5,"Hal Varian describes search and display advertising, behavioural targeting, and the role of data - YouTube",1920,1080,557,2020-12-03,UC2XpiLmMYeldhnOaMQNab6Q,6,-1,522,5.0,0,2021-05-06 01:29:52,,2.365117
immigration,sOMLkqbFR5o,1-7BjeHepbA,4,2018 Sustainability Symposium: Jeremy Rifkin - YouTube,1920,1080,4110,2018-02-01,UCEQ48YDqtuMdzrFLXyd5_0A,134,7,11364,4.8014183,5,2021-05-06 01:29:54,"1-7BjeHepbA,e7cJG9j0NdY,oRaec0znBq8,5-iDUcETjvo,7MyUwPGnBKw",2.385921
immigration,1-7BjeHepbA,sOMLkqbFR5o,5,Jeremy Rifkin - The Empathic Civilisation - YouTube,480,360,3106,2010-03-18,UCvhsiQGy_zcNCiSbeXEjhLg,926,21,88993,4.9112988,0,2021-05-06 01:29:57,,2.221868
immigration,e7cJG9j0NdY,sOMLkqbFR5o,5,The Doomsday Machine | Daniel Ellsberg | Talks at Google - YouTube,1920,1080,3590,2018-02-01,UCbmNph6atAoGfqLoCL_duAg,-1,301,232631,4.6152124,0,2021-05-06 01:29:59,,2.157663
immigration,oRaec0znBq8,sOMLkqbFR5o,5,Zero is the Future of Housing… And No Extra Cost if Optimized - YouTube,480,360,6219,2020-08-10,UCEQ48YDqtuMdzrFLXyd5_0A,35,-1,1547,5.0,0,2021-05-06 01:30:01,,2.391961
immigration,5-iDUcETjvo,sOMLkqbFR5o,5,The Zero Marginal Cost Society | Jeremy Rifkin | Talks at Google - YouTube,1920,1080,3419,2014-04-15,UCbmNph6atAoGfqLoCL_duAg,-1,80,177088,4.8569512,0,2021-05-06 01:30:05,,3.359597
immigration,7MyUwPGnBKw,sOMLkqbFR5o,5,Net Zero Homes Webinar  A Behind the Walls Tour - YouTube,1920,1080,3934,2020-12-11,UCEQ48YDqtuMdzrFLXyd5_0A,21,1,901,4.818182,0,2021-05-06 01:30:07,,2.847191
