keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
planned parenthood,pni_kDv9BsU,P_6vDLq64gE,5,Former CIA Officer Will Teach You How to Spot a Lie l Digiday - YouTube,1920,1080,2867,2016-02-09,UCetr7LZbLFZbznSsPMw2ssw,-1,-1,11724924,4.6061683,0,2021-05-17 21:04:44,,3.65903
planned parenthood,c0KYU2j0TM4,P_6vDLq64gE,5,The power of introverts | Susan Cain - YouTube,1920,1080,1145,2012-03-02,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,11955084,4.9532738,0,2021-05-17 21:04:48,,3.781416
planned parenthood,kATRHt_6_5k,P_6vDLq64gE,5,Psychological Tricks: How To Spot a Liar | How To Read Anyone Instantly |David Snyder NLP-Skills - YouTube,1920,1080,5110,2014-03-12,UCdx6qLwpc98iDoNe-7BGHdA,-1,-1,1983228,4.6308846,0,2021-05-17 21:04:58,,10.383899
planned parenthood,4jwUXV4QaTw,P_6vDLq64gE,5,Former FBI Agent Explains How to Read Body Language | Tradecraft | WIRED - YouTube,1920,1080,884,2019-05-21,UCftwRNsjfRo08xYE31tkiyw,-1,-1,37893972,4.9212961,0,2021-05-17 21:05:03,,4.408037
planned parenthood,c0KYU2j0TM4,arj7oStGLkU,4,The power of introverts | Susan Cain - YouTube,1920,1080,1145,2012-03-02,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,11955093,4.9532738,5,2021-05-17 21:05:06,"6pSoGKc-U7w,rpJgJkzHgV8,GDqTk0qTRgA,UF8uR6Z6KLc,arj7oStGLkU",3.758911
planned parenthood,6pSoGKc-U7w,c0KYU2j0TM4,5,Why corporate diversity programs fail -- and how small tweaks can have big impact | Joan C. Williams - YouTube,1920,1080,888,2021-05-12,UCAuUUnT6oDeKwE6v1NGQxug,888,203,30389,4.2557287,0,2021-05-17 21:05:10,,3.718013
planned parenthood,rpJgJkzHgV8,c0KYU2j0TM4,5,Susan Cain - THE POWER OF INTROVERTS. - YouTube,1920,1080,2885,2016-08-26,UC2vjzkFw3rC8w5abYTQQYKA,-1,37,112954,4.9010696,0,2021-05-17 21:05:14,,3.555395
planned parenthood,GDqTk0qTRgA,c0KYU2j0TM4,5,Advocate Aurora Health: Reimagining health. Transforming care. - YouTube,1920,1080,192,2018-03-31,UCKnuAn2XClyeT-q6qyMEqHQ,18,5,9113,4.130435,0,2021-05-17 21:05:24,,10.760521
planned parenthood,UF8uR6Z6KLc,c0KYU2j0TM4,5,Steve Jobs' 2005 Stanford Commencement Address - YouTube,480,360,905,2008-03-07,UC-EnprmCZ3OXyAoG7vjVNCA,-1,-1,37393154,4.9335933,0,2021-05-17 21:05:25,,0.482706
planned parenthood,arj7oStGLkU,c0KYU2j0TM4,5,Inside the mind of a master procrastinator | Tim Urban - YouTube,1920,1080,844,2016-04-06,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,39321216,4.9594154,0,2021-05-17 21:05:29,,3.708857
